========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:2
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.001
	rho_modo: 0.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1747 0.5325 | 1.3640 0.8308 | 1.5025 0.7816 | Time: 136.9229 | VAL: 1.4395 0.7699 | 0.8955 1.0000 | 0.9789 0.9396 | Time: 3.5563 | TEST: 1.4486 0.7761 | 0.9664 0.9426 | 1.0908 0.9500 | Time: 4.1226
Epoch: 0082 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 135.9774 | VAL: 0.5894 0.8678 | 0.1971 0.9775 | 0.1329 0.9799 | Time: 3.5443 | TEST: 0.6003 0.8513 | 0.2165 0.9672 | 0.1807 0.9778 | Time: 4.0938
Epoch: 0083 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 135.5612 | VAL: 0.5882 0.8641 | 0.1984 0.9775 | 0.1417 0.9799 | Time: 3.4131 | TEST: 0.6014 0.8496 | 0.2198 0.9672 | 0.1835 0.9778 | Time: 4.0780
Epoch: 0084 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 136.1887 | VAL: 0.5931 0.8605 | 0.1986 0.9775 | 0.1424 0.9799 | Time: 3.4854 | TEST: 0.6052 0.8444 | 0.2218 0.9672 | 0.1873 0.9722 | Time: 4.4254
Epoch: 0085 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 136.2079 | VAL: 0.5926 0.8641 | 0.1883 0.9775 | 0.1391 0.9799 | Time: 3.5185 | TEST: 0.6030 0.8479 | 0.2182 0.9672 | 0.1829 0.9778 | Time: 4.2138
Epoch: 0086 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 136.4591 | VAL: 0.6036 0.8623 | 0.1923 0.9775 | 0.1409 0.9799 | Time: 3.4515 | TEST: 0.6157 0.8393 | 0.2163 0.9672 | 0.1878 0.9722 | Time: 4.1107
Epoch: 0087 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 136.0632 | VAL: 0.5995 0.8641 | 0.1928 0.9775 | 0.1333 0.9799 | Time: 3.4102 | TEST: 0.6043 0.8479 | 0.2112 0.9672 | 0.1791 0.9778 | Time: 4.1497
Epoch: 0088 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 135.9588 | VAL: 0.5967 0.8659 | 0.1870 0.9775 | 0.1479 0.9799 | Time: 3.4544 | TEST: 0.6052 0.8496 | 0.2070 0.9754 | 0.1918 0.9722 | Time: 4.0737
Epoch: 0089 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 136.3501 | VAL: 0.5972 0.8641 | 0.1933 0.9775 | 0.1346 0.9799 | Time: 3.4790 | TEST: 0.6088 0.8462 | 0.2132 0.9754 | 0.1753 0.9778 | Time: 4.1087
Epoch: 0090 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 135.7941 | VAL: 0.6007 0.8678 | 0.1915 0.9775 | 0.1404 0.9799 | Time: 3.4276 | TEST: 0.6103 0.8479 | 0.2071 0.9754 | 0.1812 0.9778 | Time: 4.0504
Epoch: 0091 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 135.8775 | VAL: 0.5950 0.8678 | 0.1907 0.9775 | 0.1336 0.9799 | Time: 3.4298 | TEST: 0.5981 0.8496 | 0.2041 0.9754 | 0.1812 0.9722 | Time: 4.2559
Epoch: 0092 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 135.7972 | VAL: 0.6009 0.8659 | 0.1913 0.9775 | 0.1374 0.9799 | Time: 3.4978 | TEST: 0.6106 0.8479 | 0.2055 0.9672 | 0.1814 0.9778 | Time: 4.1103
Epoch: 0093 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 136.0743 | VAL: 0.5932 0.8641 | 0.1919 0.9775 | 0.1345 0.9799 | Time: 3.4494 | TEST: 0.5933 0.8513 | 0.2050 0.9672 | 0.1786 0.9778 | Time: 4.0818
Epoch: 0094 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 135.8627 | VAL: 0.6080 0.8605 | 0.1904 0.9775 | 0.1263 0.9799 | Time: 3.4508 | TEST: 0.6151 0.8462 | 0.2073 0.9672 | 0.1676 0.9778 | Time: 4.1452
Epoch: 0095 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 136.6303 | VAL: 0.5998 0.8696 | 0.1851 0.9775 | 0.1392 0.9799 | Time: 3.4987 | TEST: 0.6058 0.8496 | 0.2070 0.9754 | 0.1812 0.9778 | Time: 4.1606
Epoch: 0096 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 136.5024 | VAL: 0.6025 0.8623 | 0.1856 0.9775 | 0.1332 0.9799 | Time: 3.4309 | TEST: 0.6176 0.8462 | 0.2053 0.9754 | 0.1780 0.9722 | Time: 4.1192
Epoch: 0097 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 135.7734 | VAL: 0.5991 0.8659 | 0.1829 0.9775 | 0.1362 0.9799 | Time: 3.4819 | TEST: 0.6039 0.8513 | 0.2003 0.9672 | 0.1739 0.9722 | Time: 4.1982
Epoch: 0098 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 135.7788 | VAL: 0.6048 0.8696 | 0.1770 0.9775 | 0.1296 0.9799 | Time: 3.4446 | TEST: 0.6127 0.8530 | 0.1898 0.9754 | 0.1727 0.9778 | Time: 4.1229
Epoch: 0099 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 135.9755 | VAL: 0.6001 0.8659 | 0.1782 0.9775 | 0.1330 0.9799 | Time: 3.4443 | TEST: 0.6112 0.8479 | 0.2006 0.9754 | 0.1780 0.9778 | Time: 4.0847
========================================
Best Result: Epoch 27, result {'amazon': [0.8444444444444444], 'dslr': [0.9590163934426229], 'webcam': [0.9722222222222222]}
========================================
