========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.1
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.4065 0.4645 | 1.5357 0.7809 | 1.7256 0.7203 | Time: 116.8948 | VAL: 1.7096 0.7373 | 0.9238 0.9775 | 1.1034 0.9396 | Time: 2.3620 | TEST: 1.7046 0.7368 | 0.9706 0.9262 | 1.2083 0.9389 | Time: 2.8305
Epoch: 0082 | TRAIN: 0.0020 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.9547 | VAL: 0.6253 0.8496 | 0.1310 0.9888 | 0.0859 0.9866 | Time: 2.3867 | TEST: 0.6399 0.8393 | 0.1708 0.9754 | 0.1784 0.9611 | Time: 2.8135
Epoch: 0083 | TRAIN: 0.0014 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.7614 | VAL: 0.6175 0.8460 | 0.1352 0.9888 | 0.0948 0.9866 | Time: 2.4209 | TEST: 0.6243 0.8496 | 0.1757 0.9754 | 0.1762 0.9611 | Time: 2.8734
Epoch: 0084 | TRAIN: 0.0012 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 117.0799 | VAL: 0.6164 0.8569 | 0.1337 0.9888 | 0.0938 0.9866 | Time: 2.4222 | TEST: 0.6160 0.8462 | 0.1719 0.9754 | 0.1732 0.9611 | Time: 2.8752
Epoch: 0085 | TRAIN: 0.0012 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.8048 | VAL: 0.6167 0.8569 | 0.1339 0.9888 | 0.0972 0.9866 | Time: 2.4091 | TEST: 0.6148 0.8479 | 0.1719 0.9754 | 0.1822 0.9611 | Time: 2.8406
Epoch: 0086 | TRAIN: 0.0009 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.9861 | VAL: 0.6300 0.8442 | 0.1329 0.9888 | 0.0950 0.9866 | Time: 2.3914 | TEST: 0.6193 0.8479 | 0.1707 0.9754 | 0.1811 0.9611 | Time: 2.8368
Epoch: 0087 | TRAIN: 0.0009 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 117.0829 | VAL: 0.6251 0.8496 | 0.1356 0.9888 | 0.0882 0.9866 | Time: 2.3990 | TEST: 0.6118 0.8479 | 0.1687 0.9754 | 0.1747 0.9611 | Time: 2.8617
Epoch: 0088 | TRAIN: 0.0010 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.6184 | VAL: 0.6151 0.8460 | 0.1351 0.9888 | 0.1015 0.9866 | Time: 2.4240 | TEST: 0.6190 0.8462 | 0.1736 0.9754 | 0.1802 0.9611 | Time: 2.8758
Epoch: 0089 | TRAIN: 0.0008 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.7530 | VAL: 0.6251 0.8460 | 0.1476 0.9775 | 0.0930 0.9866 | Time: 2.4226 | TEST: 0.6134 0.8513 | 0.1801 0.9672 | 0.1664 0.9611 | Time: 2.8850
Epoch: 0090 | TRAIN: 0.0007 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 117.1329 | VAL: 0.6179 0.8496 | 0.1383 0.9775 | 0.0920 0.9866 | Time: 2.3970 | TEST: 0.6044 0.8513 | 0.1704 0.9754 | 0.1784 0.9611 | Time: 2.8404
Epoch: 0091 | TRAIN: 0.0007 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 117.0716 | VAL: 0.6173 0.8514 | 0.1330 0.9888 | 0.0934 0.9866 | Time: 2.4858 | TEST: 0.5936 0.8530 | 0.1684 0.9754 | 0.1807 0.9611 | Time: 2.8584
Epoch: 0092 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 117.2033 | VAL: 0.6228 0.8533 | 0.1375 0.9775 | 0.0902 0.9866 | Time: 2.4356 | TEST: 0.6082 0.8496 | 0.1693 0.9754 | 0.1766 0.9611 | Time: 2.8854
Epoch: 0093 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.6372 | VAL: 0.6098 0.8605 | 0.1359 0.9888 | 0.0917 0.9866 | Time: 2.4214 | TEST: 0.5860 0.8564 | 0.1708 0.9754 | 0.1729 0.9611 | Time: 2.9032
Epoch: 0094 | TRAIN: 0.0005 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.8036 | VAL: 0.6351 0.8496 | 0.1447 0.9888 | 0.0869 0.9866 | Time: 2.3972 | TEST: 0.5984 0.8444 | 0.1752 0.9754 | 0.1657 0.9667 | Time: 2.8351
Epoch: 0095 | TRAIN: 0.0005 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.9478 | VAL: 0.6212 0.8533 | 0.1308 0.9888 | 0.0942 0.9866 | Time: 2.4037 | TEST: 0.5904 0.8547 | 0.1769 0.9754 | 0.1815 0.9611 | Time: 2.9067
Epoch: 0096 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.8848 | VAL: 0.6298 0.8514 | 0.1332 0.9888 | 0.0904 0.9866 | Time: 2.4110 | TEST: 0.6066 0.8496 | 0.1723 0.9754 | 0.1759 0.9611 | Time: 2.8629
Epoch: 0097 | TRAIN: 0.0005 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 117.1488 | VAL: 0.6222 0.8587 | 0.1297 0.9888 | 0.0927 0.9866 | Time: 2.4316 | TEST: 0.5934 0.8479 | 0.1714 0.9754 | 0.1712 0.9611 | Time: 2.8453
Epoch: 0098 | TRAIN: 0.0005 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.7183 | VAL: 0.6326 0.8569 | 0.1315 0.9775 | 0.0875 0.9866 | Time: 2.4286 | TEST: 0.6025 0.8496 | 0.1613 0.9754 | 0.1689 0.9611 | Time: 2.8615
Epoch: 0099 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.9961 | VAL: 0.6309 0.8605 | 0.1307 0.9888 | 0.0919 0.9866 | Time: 2.3667 | TEST: 0.6037 0.8496 | 0.1685 0.9754 | 0.1751 0.9611 | Time: 2.8384
========================================
Best Result: Epoch 56, result {'amazon': [0.8478632478632478], 'dslr': [0.9590163934426229], 'webcam': [0.9555555555555556]}
========================================
