========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.1
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.7682 0.0652 | 3.3332 0.1070 | 3.3955 0.0962 | Time: 129.5225 | VAL: 13.5558 0.0362 | 7.1184 0.0562 | 4.1589 0.1074 | Time: 2.5921 | TEST: 11.0235 0.0427 | 7.0214 0.0492 | 4.2443 0.0944 | Time: 3.1054
Epoch: 0082 | TRAIN: 0.1027 0.9739 | 0.0139 0.9952 | 0.0138 0.9940 | Time: 129.6721 | VAL: 8.3977 0.3297 | 4.2075 0.4382 | 0.9774 0.8054 | Time: 2.6278 | TEST: 8.6350 0.3043 | 3.8708 0.4836 | 1.4623 0.7556 | Time: 2.9707
Epoch: 0083 | TRAIN: 0.1002 0.9703 | 0.0141 0.9964 | 0.0141 0.9952 | Time: 129.1023 | VAL: 6.8373 0.3913 | 3.0938 0.5393 | 1.3579 0.7718 | Time: 2.8787 | TEST: 6.6112 0.3761 | 3.2771 0.5328 | 2.2412 0.6778 | Time: 2.9129
Epoch: 0084 | TRAIN: 0.1445 0.9579 | 0.0082 0.9979 | 0.0134 0.9958 | Time: 129.0164 | VAL: 7.6181 0.3225 | 3.2300 0.5955 | 1.1854 0.7852 | Time: 2.5214 | TEST: 7.6227 0.3162 | 3.2939 0.5328 | 1.4400 0.7389 | Time: 2.9660
Epoch: 0085 | TRAIN: 0.1189 0.9624 | 0.0104 0.9976 | 0.0257 0.9925 | Time: 130.2816 | VAL: 7.8468 0.3605 | 3.5231 0.5056 | 1.5211 0.7315 | Time: 2.5283 | TEST: 7.7069 0.3641 | 3.6585 0.5574 | 1.9786 0.6944 | Time: 2.9972
Epoch: 0086 | TRAIN: 0.1465 0.9603 | 0.0080 0.9970 | 0.0221 0.9934 | Time: 129.7017 | VAL: 7.2212 0.3678 | 3.6871 0.4607 | 1.1712 0.7987 | Time: 2.7093 | TEST: 6.8793 0.3692 | 3.7066 0.4836 | 2.0232 0.7056 | Time: 3.0054
Epoch: 0087 | TRAIN: 0.1686 0.9537 | 0.0235 0.9931 | 0.0290 0.9925 | Time: 129.4363 | VAL: 5.8312 0.3967 | 2.4263 0.6517 | 1.4464 0.8188 | Time: 2.5537 | TEST: 5.7779 0.3641 | 3.0020 0.6393 | 1.8232 0.7111 | Time: 3.1043
Epoch: 0088 | TRAIN: 0.1490 0.9525 | 0.0156 0.9943 | 0.0331 0.9892 | Time: 130.8491 | VAL: 8.5992 0.3007 | 3.4105 0.5169 | 1.4052 0.7450 | Time: 2.6037 | TEST: 9.1458 0.2650 | 3.1091 0.5902 | 2.1334 0.6556 | Time: 3.0441
Epoch: 0089 | TRAIN: 0.1310 0.9600 | 0.0085 0.9976 | 0.0221 0.9937 | Time: 129.4889 | VAL: 6.5303 0.4022 | 2.6113 0.5730 | 0.9649 0.8121 | Time: 2.5715 | TEST: 6.9036 0.3949 | 2.6041 0.5820 | 1.8930 0.7056 | Time: 2.9814
Epoch: 0090 | TRAIN: 0.0584 0.9829 | 0.0066 0.9979 | 0.0080 0.9964 | Time: 129.3005 | VAL: 9.1547 0.3207 | 3.4521 0.4719 | 1.2595 0.7987 | Time: 3.2045 | TEST: 9.2253 0.3248 | 3.4078 0.4918 | 1.6462 0.7556 | Time: 2.9793
Epoch: 0091 | TRAIN: 0.0458 0.9844 | 0.0104 0.9973 | 0.0154 0.9955 | Time: 130.3459 | VAL: 7.9777 0.3551 | 3.6773 0.5056 | 1.3627 0.7584 | Time: 2.5610 | TEST: 8.2957 0.3573 | 3.9278 0.4508 | 1.8322 0.7444 | Time: 3.0539
Epoch: 0092 | TRAIN: 0.0500 0.9856 | 0.0053 0.9982 | 0.0091 0.9961 | Time: 129.5996 | VAL: 6.7316 0.3678 | 4.1932 0.4719 | 1.0028 0.7852 | Time: 2.4671 | TEST: 6.8252 0.3778 | 3.4065 0.5574 | 1.7465 0.7778 | Time: 2.9428
Epoch: 0093 | TRAIN: 0.0778 0.9775 | 0.0159 0.9958 | 0.0151 0.9955 | Time: 130.0865 | VAL: 7.1662 0.3732 | 3.0406 0.5393 | 0.9568 0.7919 | Time: 2.5101 | TEST: 7.4724 0.3436 | 3.1555 0.5328 | 2.2624 0.7444 | Time: 3.0796
Epoch: 0094 | TRAIN: 0.1691 0.9516 | 0.0155 0.9955 | 0.0216 0.9928 | Time: 129.1657 | VAL: 6.3760 0.3949 | 3.0209 0.5393 | 1.5085 0.7785 | Time: 2.6642 | TEST: 6.6589 0.3521 | 3.3118 0.5246 | 1.5743 0.7444 | Time: 3.2468
Epoch: 0095 | TRAIN: 0.1472 0.9573 | 0.0188 0.9949 | 0.0212 0.9913 | Time: 129.0339 | VAL: 7.3266 0.3569 | 3.4498 0.4831 | 1.9599 0.7517 | Time: 2.7764 | TEST: 7.2978 0.3538 | 3.4476 0.4590 | 2.2849 0.6889 | Time: 2.9231
Epoch: 0096 | TRAIN: 0.1031 0.9688 | 0.0111 0.9964 | 0.0208 0.9931 | Time: 129.5862 | VAL: 8.9818 0.3170 | 4.1354 0.4607 | 1.1406 0.8054 | Time: 2.5327 | TEST: 9.3892 0.3094 | 4.4788 0.4672 | 2.0541 0.6944 | Time: 3.0143
Epoch: 0097 | TRAIN: 0.0838 0.9745 | 0.0040 0.9985 | 0.0085 0.9967 | Time: 129.1200 | VAL: 7.3490 0.3370 | 3.6904 0.5169 | 1.1198 0.7919 | Time: 2.4966 | TEST: 7.4625 0.3265 | 4.4105 0.5328 | 1.8339 0.7389 | Time: 3.0293
Epoch: 0098 | TRAIN: 0.0581 0.9829 | 0.0080 0.9985 | 0.0059 0.9982 | Time: 129.0568 | VAL: 6.1954 0.4130 | 3.7939 0.4831 | 1.2847 0.7919 | Time: 2.6636 | TEST: 6.3473 0.4000 | 4.0701 0.5000 | 2.0405 0.7056 | Time: 2.9701
Epoch: 0099 | TRAIN: 0.0889 0.9736 | 0.0065 0.9982 | 0.0135 0.9949 | Time: 129.6317 | VAL: 7.3296 0.3587 | 3.2466 0.5281 | 1.1810 0.8121 | Time: 2.5110 | TEST: 7.0620 0.3761 | 3.2483 0.5574 | 2.1651 0.7556 | Time: 3.0569
========================================
Best Result: Epoch 87, result {'amazon': [0.3641025641025641], 'dslr': [0.639344262295082], 'webcam': [0.7111111111111111]}
========================================
