========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 1.0
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1289 0.5517 | 1.3807 0.8221 | 1.5659 0.7680 | Time: 117.0142 | VAL: 1.4121 0.7754 | 0.8799 1.0000 | 1.0469 0.9329 | Time: 2.3725 | TEST: 1.4214 0.7829 | 0.9481 0.9508 | 1.1541 0.9500 | Time: 2.8232
Epoch: 0082 | TRAIN: 0.0005 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 115.9424 | VAL: 0.5787 0.8569 | 0.2328 0.9888 | 0.1449 0.9866 | Time: 2.3251 | TEST: 0.5836 0.8530 | 0.2916 0.9672 | 0.2115 0.9722 | Time: 2.8236
Epoch: 0083 | TRAIN: 0.0005 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.1948 | VAL: 0.5724 0.8569 | 0.2373 0.9888 | 0.1568 0.9866 | Time: 2.3826 | TEST: 0.5871 0.8547 | 0.2978 0.9672 | 0.2135 0.9611 | Time: 2.8289
Epoch: 0084 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.3606 | VAL: 0.5855 0.8569 | 0.2360 0.9888 | 0.1554 0.9866 | Time: 2.3470 | TEST: 0.5890 0.8530 | 0.2984 0.9754 | 0.2183 0.9667 | Time: 2.7997
Epoch: 0085 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.2046 | VAL: 0.5895 0.8569 | 0.2304 0.9888 | 0.1527 0.9866 | Time: 2.4018 | TEST: 0.5870 0.8513 | 0.2962 0.9754 | 0.2105 0.9722 | Time: 2.8728
Epoch: 0086 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.0853 | VAL: 0.5928 0.8551 | 0.2292 0.9888 | 0.1533 0.9866 | Time: 2.3937 | TEST: 0.5951 0.8462 | 0.2934 0.9754 | 0.2149 0.9667 | Time: 2.8164
Epoch: 0087 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.4643 | VAL: 0.5924 0.8623 | 0.2347 0.9888 | 0.1473 0.9866 | Time: 2.4330 | TEST: 0.5895 0.8513 | 0.2889 0.9590 | 0.2070 0.9611 | Time: 2.8861
Epoch: 0088 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.0093 | VAL: 0.5920 0.8496 | 0.2238 0.9775 | 0.1621 0.9866 | Time: 2.4236 | TEST: 0.5951 0.8496 | 0.2816 0.9672 | 0.2212 0.9667 | Time: 2.8969
Epoch: 0089 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.3020 | VAL: 0.5930 0.8587 | 0.2356 0.9888 | 0.1495 0.9866 | Time: 2.3989 | TEST: 0.5939 0.8479 | 0.2938 0.9590 | 0.2054 0.9778 | Time: 2.8304
Epoch: 0090 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.7826 | VAL: 0.5944 0.8514 | 0.2275 0.9888 | 0.1515 0.9866 | Time: 2.4034 | TEST: 0.5955 0.8564 | 0.2835 0.9754 | 0.2107 0.9722 | Time: 2.8623
Epoch: 0091 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.2806 | VAL: 0.5880 0.8569 | 0.2281 0.9888 | 0.1476 0.9866 | Time: 2.4284 | TEST: 0.5887 0.8547 | 0.2782 0.9754 | 0.2112 0.9667 | Time: 2.8901
Epoch: 0092 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.4228 | VAL: 0.5910 0.8533 | 0.2189 0.9888 | 0.1453 0.9866 | Time: 2.3618 | TEST: 0.5935 0.8496 | 0.2734 0.9672 | 0.2091 0.9667 | Time: 2.8193
Epoch: 0093 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 115.9982 | VAL: 0.5798 0.8569 | 0.2212 0.9888 | 0.1449 0.9866 | Time: 2.4261 | TEST: 0.5731 0.8598 | 0.2747 0.9590 | 0.2080 0.9722 | Time: 2.8968
Epoch: 0094 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.8455 | VAL: 0.6085 0.8496 | 0.2286 0.9888 | 0.1351 0.9866 | Time: 2.3739 | TEST: 0.5992 0.8513 | 0.2818 0.9590 | 0.1901 0.9778 | Time: 2.8261
Epoch: 0095 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 115.9334 | VAL: 0.5882 0.8587 | 0.2196 0.9888 | 0.1442 0.9866 | Time: 2.3894 | TEST: 0.5836 0.8513 | 0.2809 0.9754 | 0.2048 0.9722 | Time: 2.8593
Epoch: 0096 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.8551 | VAL: 0.5911 0.8587 | 0.2224 0.9888 | 0.1411 0.9866 | Time: 2.4239 | TEST: 0.5949 0.8513 | 0.2768 0.9754 | 0.2019 0.9722 | Time: 2.8692
Epoch: 0097 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.5590 | VAL: 0.5903 0.8551 | 0.2159 0.9888 | 0.1427 0.9866 | Time: 2.3657 | TEST: 0.5871 0.8581 | 0.2727 0.9672 | 0.1978 0.9667 | Time: 2.8020
Epoch: 0098 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.0787 | VAL: 0.5961 0.8569 | 0.2098 0.9888 | 0.1359 0.9866 | Time: 2.3846 | TEST: 0.5956 0.8513 | 0.2602 0.9754 | 0.1950 0.9722 | Time: 2.8077
Epoch: 0099 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.1932 | VAL: 0.5899 0.8551 | 0.2126 0.9888 | 0.1425 0.9866 | Time: 2.4062 | TEST: 0.5950 0.8530 | 0.2720 0.9754 | 0.1996 0.9722 | Time: 2.8298
========================================
Best Result: Epoch 13, result {'amazon': [0.8444444444444444], 'dslr': [0.9672131147540983], 'webcam': [0.9666666666666667]}
========================================
