========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.01
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.8288 0.0340 | 3.6958 0.0520 | 3.7301 0.0526 | Time: 128.5203 | VAL: 4.6801 0.0453 | 3.4881 0.0787 | 3.6833 0.0537 | Time: 2.4875 | TEST: 5.4518 0.0308 | 3.7927 0.0410 | 4.7402 0.0944 | Time: 2.9460
Epoch: 0082 | TRAIN: 0.3153 0.9014 | 0.0008 1.0000 | 0.0014 1.0000 | Time: 116.9124 | VAL: 4.8795 0.3514 | 3.6919 0.5506 | 1.2332 0.8456 | Time: 2.3685 | TEST: 4.8065 0.3607 | 3.0003 0.5492 | 1.4645 0.7889 | Time: 2.8074
Epoch: 0083 | TRAIN: 0.3838 0.8747 | 0.0025 0.9991 | 0.0114 0.9958 | Time: 116.6097 | VAL: 4.6852 0.3732 | 3.0992 0.5393 | 1.3143 0.8054 | Time: 2.3906 | TEST: 4.5410 0.3658 | 3.0098 0.5656 | 1.6384 0.7611 | Time: 2.8473
Epoch: 0084 | TRAIN: 0.8368 0.7515 | 0.0269 0.9925 | 0.0510 0.9829 | Time: 116.6996 | VAL: 6.3231 0.2826 | 6.5597 0.3820 | 1.5240 0.7584 | Time: 2.3865 | TEST: 6.2063 0.2991 | 6.0639 0.3607 | 1.4164 0.7556 | Time: 2.8407
Epoch: 0085 | TRAIN: 1.2159 0.6788 | 0.0208 0.9916 | 0.0596 0.9820 | Time: 117.1634 | VAL: 7.6252 0.2337 | 5.2907 0.4382 | 1.6096 0.7919 | Time: 2.4031 | TEST: 7.7081 0.2188 | 4.2242 0.4754 | 2.1226 0.7000 | Time: 2.8621
Epoch: 0086 | TRAIN: 1.3460 0.6376 | 0.0472 0.9865 | 0.0768 0.9775 | Time: 117.1471 | VAL: 6.7504 0.2681 | 3.3191 0.5281 | 2.2868 0.6644 | Time: 2.4124 | TEST: 6.8339 0.2427 | 2.5765 0.5656 | 2.6207 0.6444 | Time: 2.8522
Epoch: 0087 | TRAIN: 1.6668 0.5742 | 0.0371 0.9880 | 0.0750 0.9781 | Time: 116.5650 | VAL: 5.6413 0.2518 | 6.3816 0.4607 | 1.5065 0.8054 | Time: 2.3573 | TEST: 5.4231 0.2632 | 6.1639 0.4262 | 1.5277 0.7500 | Time: 2.8283
Epoch: 0088 | TRAIN: 1.9504 0.5334 | 0.0819 0.9757 | 0.1996 0.9486 | Time: 121.4762 | VAL: 4.2913 0.3062 | 3.2579 0.5281 | 1.7130 0.7651 | Time: 2.4560 | TEST: 4.0863 0.3179 | 3.4363 0.5164 | 2.0706 0.7000 | Time: 2.8789
Epoch: 0089 | TRAIN: 1.6664 0.5550 | 0.0296 0.9889 | 0.1006 0.9678 | Time: 117.4908 | VAL: 4.9071 0.2627 | 5.7701 0.3596 | 1.3410 0.8255 | Time: 3.5995 | TEST: 4.6905 0.2632 | 5.2706 0.4016 | 1.5631 0.7889 | Time: 4.4945
Epoch: 0090 | TRAIN: 1.1476 0.6632 | 0.0033 0.9991 | 0.0177 0.9940 | Time: 123.8604 | VAL: 3.9126 0.3514 | 4.7270 0.4831 | 1.2932 0.8054 | Time: 2.4733 | TEST: 3.7547 0.3333 | 4.1673 0.5328 | 2.2082 0.7611 | Time: 2.8595
Epoch: 0091 | TRAIN: 0.8382 0.7350 | 0.0025 0.9994 | 0.0094 0.9979 | Time: 119.4926 | VAL: 3.9951 0.3533 | 4.4623 0.4944 | 1.1784 0.8188 | Time: 2.4171 | TEST: 3.7965 0.3538 | 4.1022 0.5246 | 1.5655 0.7722 | Time: 2.8674
Epoch: 0092 | TRAIN: 0.6103 0.8005 | 0.0022 0.9997 | 0.0151 0.9961 | Time: 116.6938 | VAL: 5.2758 0.3007 | 4.6080 0.4944 | 1.1776 0.8121 | Time: 2.3725 | TEST: 5.0651 0.3026 | 3.6965 0.5574 | 1.8336 0.7722 | Time: 2.8551
Epoch: 0093 | TRAIN: 0.5074 0.8350 | 0.0009 0.9994 | 0.0055 0.9976 | Time: 116.7945 | VAL: 4.5972 0.3315 | 3.9872 0.5506 | 1.1459 0.8591 | Time: 2.4099 | TEST: 4.5139 0.3179 | 3.5795 0.5656 | 1.5773 0.7833 | Time: 2.8724
Epoch: 0094 | TRAIN: 0.4323 0.8597 | 0.0007 0.9997 | 0.0030 0.9994 | Time: 116.6888 | VAL: 5.4067 0.3315 | 3.4403 0.5169 | 1.2897 0.8456 | Time: 2.3848 | TEST: 5.4310 0.3162 | 3.2328 0.5328 | 1.5117 0.8000 | Time: 2.8311
Epoch: 0095 | TRAIN: 0.3231 0.8960 | 0.0011 0.9997 | 0.0058 0.9985 | Time: 116.9057 | VAL: 5.6016 0.3243 | 3.3177 0.5056 | 1.2609 0.8389 | Time: 2.4132 | TEST: 5.5021 0.3316 | 2.9310 0.5574 | 1.5433 0.7944 | Time: 2.8570
Epoch: 0096 | TRAIN: 0.2696 0.9171 | 0.0012 0.9997 | 0.0030 0.9988 | Time: 116.6651 | VAL: 6.4166 0.3170 | 3.8910 0.4831 | 1.3654 0.8255 | Time: 2.3835 | TEST: 6.4114 0.3162 | 3.7953 0.5574 | 1.5015 0.7889 | Time: 2.8239
Epoch: 0097 | TRAIN: 0.2305 0.9213 | 0.0012 0.9997 | 0.0038 0.9982 | Time: 117.0036 | VAL: 6.3555 0.3170 | 3.3410 0.4944 | 1.1542 0.8255 | Time: 2.3984 | TEST: 6.3731 0.3060 | 3.0118 0.5902 | 1.4433 0.8111 | Time: 2.8284
Epoch: 0098 | TRAIN: 0.2283 0.9255 | 0.0019 0.9997 | 0.0138 0.9964 | Time: 116.7556 | VAL: 5.8867 0.3406 | 3.7844 0.5169 | 1.2689 0.8054 | Time: 2.4027 | TEST: 6.0212 0.3026 | 3.6387 0.5656 | 1.7989 0.7944 | Time: 2.8708
Epoch: 0099 | TRAIN: 0.2909 0.9078 | 0.0026 0.9994 | 0.0129 0.9961 | Time: 116.9731 | VAL: 8.3357 0.2572 | 4.4732 0.5169 | 1.2667 0.8389 | Time: 2.4178 | TEST: 8.4967 0.2342 | 4.5242 0.4590 | 1.7617 0.7444 | Time: 2.8833
========================================
Best Result: Epoch 72, result {'amazon': [0.3282051282051282], 'dslr': [0.5819672131147541], 'webcam': [0.8]}
========================================
