========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.8363 0.5364 | 1.0230 0.8116 | 0.9347 0.8113 | Time: 117.2318 | VAL: 1.3602 0.7065 | 0.2061 0.9888 | 0.1898 0.9732 | Time: 2.3893 | TEST: 1.3413 0.7179 | 0.2743 0.9344 | 0.2015 0.9444 | Time: 2.8574
Epoch: 0082 | TRAIN: 0.9217 0.7329 | 0.0033 0.9997 | 0.0505 0.9865 | Time: 116.4159 | VAL: 1.5490 0.6141 | 0.3192 0.8876 | 0.3010 0.9262 | Time: 2.4093 | TEST: 1.5119 0.6222 | 0.3281 0.9016 | 0.2912 0.9167 | Time: 2.8541
Epoch: 0083 | TRAIN: 0.4896 0.8486 | 0.0008 1.0000 | 0.0100 0.9985 | Time: 116.6601 | VAL: 1.5306 0.6341 | 0.2729 0.9326 | 0.2995 0.8993 | Time: 2.4166 | TEST: 1.5016 0.6462 | 0.3346 0.9180 | 0.2286 0.9444 | Time: 2.8667
Epoch: 0084 | TRAIN: 0.2496 0.9243 | 0.0005 1.0000 | 0.0042 1.0000 | Time: 116.3600 | VAL: 1.5716 0.6268 | 0.3180 0.9213 | 0.2813 0.9128 | Time: 2.4270 | TEST: 1.5633 0.6462 | 0.3517 0.9098 | 0.2504 0.9333 | Time: 2.8773
Epoch: 0085 | TRAIN: 0.1029 0.9748 | 0.0007 1.0000 | 0.0030 0.9997 | Time: 116.2295 | VAL: 1.7026 0.6178 | 0.2184 0.9438 | 0.2868 0.9060 | Time: 2.3717 | TEST: 1.6876 0.6444 | 0.2543 0.9262 | 0.2734 0.9333 | Time: 2.8158
Epoch: 0086 | TRAIN: 0.0559 0.9874 | 0.0004 1.0000 | 0.0019 1.0000 | Time: 116.3449 | VAL: 1.5986 0.6558 | 0.2199 0.9213 | 0.2893 0.9128 | Time: 2.3829 | TEST: 1.6099 0.6615 | 0.2853 0.9344 | 0.2790 0.9222 | Time: 2.8251
Epoch: 0087 | TRAIN: 0.0238 0.9952 | 0.0003 1.0000 | 0.0012 1.0000 | Time: 116.5238 | VAL: 1.6422 0.6395 | 0.2202 0.9438 | 0.2862 0.9060 | Time: 2.4006 | TEST: 1.6248 0.6513 | 0.2713 0.9180 | 0.2540 0.9444 | Time: 2.8776
Epoch: 0088 | TRAIN: 0.0222 0.9964 | 0.0003 1.0000 | 0.0009 1.0000 | Time: 115.9797 | VAL: 1.6919 0.6576 | 0.1668 0.9663 | 0.2808 0.8993 | Time: 2.3977 | TEST: 1.6668 0.6667 | 0.2940 0.9262 | 0.2880 0.9333 | Time: 2.8390
Epoch: 0089 | TRAIN: 0.0230 0.9961 | 0.0004 1.0000 | 0.0014 0.9997 | Time: 116.6822 | VAL: 1.6327 0.6576 | 0.2149 0.9326 | 0.2687 0.9329 | Time: 2.3748 | TEST: 1.6353 0.6684 | 0.3171 0.9098 | 0.2420 0.9389 | Time: 2.8042
Epoch: 0090 | TRAIN: 0.0128 0.9982 | 0.0002 1.0000 | 0.0008 1.0000 | Time: 116.7364 | VAL: 1.5842 0.6685 | 0.2287 0.9326 | 0.2398 0.9262 | Time: 2.3787 | TEST: 1.5959 0.6889 | 0.3102 0.9262 | 0.2524 0.9444 | Time: 2.8561
Epoch: 0091 | TRAIN: 0.0079 0.9991 | 0.0002 1.0000 | 0.0009 1.0000 | Time: 116.3961 | VAL: 1.5935 0.6630 | 0.2153 0.9438 | 0.2875 0.9195 | Time: 2.3867 | TEST: 1.6446 0.6718 | 0.2843 0.9262 | 0.3011 0.9278 | Time: 2.8236
Epoch: 0092 | TRAIN: 0.0051 0.9994 | 0.0002 1.0000 | 0.0007 1.0000 | Time: 116.8593 | VAL: 1.6035 0.6594 | 0.2262 0.9551 | 0.2797 0.9128 | Time: 2.4115 | TEST: 1.6531 0.6769 | 0.2920 0.9262 | 0.2854 0.9444 | Time: 2.8109
Epoch: 0093 | TRAIN: 0.0100 0.9973 | 0.0003 1.0000 | 0.0005 1.0000 | Time: 116.8206 | VAL: 1.6377 0.6739 | 0.3192 0.9326 | 0.3143 0.8926 | Time: 2.4248 | TEST: 1.7074 0.6803 | 0.3931 0.9098 | 0.2696 0.9222 | Time: 2.8765
Epoch: 0094 | TRAIN: 0.0161 0.9967 | 0.0004 1.0000 | 0.0007 1.0000 | Time: 116.3221 | VAL: 1.7134 0.6467 | 0.2568 0.9551 | 0.3456 0.8792 | Time: 2.3788 | TEST: 1.7429 0.6650 | 0.2973 0.9262 | 0.2847 0.9333 | Time: 2.8256
Epoch: 0095 | TRAIN: 0.0091 0.9988 | 0.0009 0.9997 | 0.0007 1.0000 | Time: 116.4162 | VAL: 1.8562 0.6232 | 0.2035 0.9551 | 0.3376 0.8993 | Time: 2.4063 | TEST: 1.8794 0.6564 | 0.2919 0.9426 | 0.2967 0.9333 | Time: 2.8618
Epoch: 0096 | TRAIN: 0.0056 0.9991 | 0.0004 1.0000 | 0.0005 1.0000 | Time: 116.2807 | VAL: 1.8891 0.6322 | 0.2254 0.9551 | 0.3324 0.9128 | Time: 2.4087 | TEST: 1.8963 0.6444 | 0.2583 0.9262 | 0.2745 0.9389 | Time: 2.8498
Epoch: 0097 | TRAIN: 0.0108 0.9970 | 0.0002 1.0000 | 0.0009 0.9997 | Time: 116.5089 | VAL: 1.8747 0.6304 | 0.2606 0.9438 | 0.3068 0.9195 | Time: 2.3852 | TEST: 1.8179 0.6444 | 0.2217 0.9262 | 0.3176 0.9222 | Time: 2.8293
Epoch: 0098 | TRAIN: 0.0100 0.9988 | 0.0002 1.0000 | 0.0011 0.9997 | Time: 116.6600 | VAL: 1.8222 0.6341 | 0.2598 0.9438 | 0.3083 0.9128 | Time: 2.4020 | TEST: 1.7595 0.6735 | 0.3223 0.9344 | 0.2583 0.9500 | Time: 2.8453
Epoch: 0099 | TRAIN: 0.0094 0.9979 | 0.0002 1.0000 | 0.0007 1.0000 | Time: 116.7001 | VAL: 2.0033 0.6141 | 0.3909 0.9326 | 0.4103 0.8792 | Time: 2.4149 | TEST: 2.0008 0.6342 | 0.3075 0.9262 | 0.3019 0.9278 | Time: 2.8773
========================================
Best Result: Epoch 4, result {'amazon': [0.7623931623931623], 'dslr': [0.9590163934426229], 'webcam': [0.9777777777777777]}
========================================
