========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.1
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.2629 0.4357 | 1.4086 0.7392 | 1.4002 0.7061 | Time: 45.7005 | VAL: 1.8459 0.5707 | 0.4664 0.9438 | 0.4980 0.9463 | Time: 2.6391 | TEST: 1.8336 0.5829 | 0.4704 0.9262 | 0.5949 0.9056 | Time: 3.1201
Epoch: 0082 | TRAIN: 0.0032 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.9155 | VAL: 1.0347 0.7609 | 0.0134 1.0000 | 0.0921 0.9799 | Time: 2.5750 | TEST: 0.9720 0.7744 | 0.0913 0.9754 | 0.0597 0.9722 | Time: 3.2457
Epoch: 0083 | TRAIN: 0.0037 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 43.7201 | VAL: 1.0641 0.7536 | 0.0145 1.0000 | 0.0915 0.9799 | Time: 2.5422 | TEST: 1.0290 0.7658 | 0.0725 0.9754 | 0.0564 0.9778 | Time: 3.0774
Epoch: 0084 | TRAIN: 0.0048 0.9994 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 43.9678 | VAL: 1.0280 0.7609 | 0.0116 1.0000 | 0.0798 0.9799 | Time: 2.8110 | TEST: 0.9367 0.7897 | 0.0859 0.9754 | 0.0645 0.9833 | Time: 3.0236
Epoch: 0085 | TRAIN: 0.0041 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7615 | VAL: 1.0067 0.7790 | 0.0106 1.0000 | 0.0755 0.9799 | Time: 2.5935 | TEST: 0.9299 0.7829 | 0.0793 0.9754 | 0.0816 0.9778 | Time: 3.0809
Epoch: 0086 | TRAIN: 0.0016 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.2653 | VAL: 1.0364 0.7645 | 0.0112 1.0000 | 0.0726 0.9799 | Time: 2.8366 | TEST: 0.9634 0.7709 | 0.0730 0.9836 | 0.0780 0.9778 | Time: 3.3180
Epoch: 0087 | TRAIN: 0.0014 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 45.0235 | VAL: 1.0008 0.7699 | 0.0088 1.0000 | 0.0729 0.9799 | Time: 2.5855 | TEST: 0.9324 0.7744 | 0.0683 0.9836 | 0.0590 0.9778 | Time: 3.0274
Epoch: 0088 | TRAIN: 0.0032 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9525 | VAL: 1.1187 0.7482 | 0.0203 1.0000 | 0.0570 0.9799 | Time: 2.7177 | TEST: 1.0756 0.7658 | 0.0841 0.9754 | 0.0991 0.9722 | Time: 3.4097
Epoch: 0089 | TRAIN: 0.0182 0.9952 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0595 | VAL: 1.0417 0.7681 | 0.0255 1.0000 | 0.0672 0.9799 | Time: 2.6292 | TEST: 1.0035 0.7726 | 0.0791 0.9754 | 0.0906 0.9722 | Time: 3.1597
Epoch: 0090 | TRAIN: 0.0058 0.9994 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0283 | VAL: 0.9876 0.7808 | 0.0164 1.0000 | 0.0668 0.9799 | Time: 2.6875 | TEST: 0.9372 0.7863 | 0.0795 0.9836 | 0.0790 0.9722 | Time: 3.2087
Epoch: 0091 | TRAIN: 0.0020 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7131 | VAL: 0.9775 0.7736 | 0.0170 1.0000 | 0.0665 0.9799 | Time: 2.5473 | TEST: 0.9421 0.7812 | 0.0823 0.9754 | 0.0754 0.9722 | Time: 3.0091
Epoch: 0092 | TRAIN: 0.0017 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0962 | VAL: 1.0241 0.7736 | 0.0143 1.0000 | 0.0650 0.9799 | Time: 2.6557 | TEST: 0.9867 0.7795 | 0.0734 0.9754 | 0.0804 0.9722 | Time: 3.0577
Epoch: 0093 | TRAIN: 0.0025 0.9994 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.3649 | VAL: 1.0683 0.7681 | 0.0128 1.0000 | 0.0752 0.9799 | Time: 2.5502 | TEST: 1.0040 0.7658 | 0.0801 0.9754 | 0.0796 0.9722 | Time: 3.0013
Epoch: 0094 | TRAIN: 0.0013 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.6271 | VAL: 1.0490 0.7663 | 0.0159 1.0000 | 0.0708 0.9866 | Time: 2.5535 | TEST: 0.9866 0.7761 | 0.0605 0.9836 | 0.0826 0.9778 | Time: 2.9775
Epoch: 0095 | TRAIN: 0.0011 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9979 | VAL: 1.0698 0.7663 | 0.0126 1.0000 | 0.0749 0.9866 | Time: 2.6865 | TEST: 0.9960 0.7744 | 0.0949 0.9754 | 0.0857 0.9722 | Time: 3.1773
Epoch: 0096 | TRAIN: 0.0191 0.9964 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.5348 | VAL: 1.1529 0.7482 | 0.0161 1.0000 | 0.0805 0.9799 | Time: 2.6221 | TEST: 1.1188 0.7436 | 0.1018 0.9508 | 0.1095 0.9667 | Time: 3.0595
Epoch: 0097 | TRAIN: 0.0110 0.9970 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.0980 | VAL: 1.0601 0.7736 | 0.0102 1.0000 | 0.0746 0.9866 | Time: 2.5474 | TEST: 1.0047 0.7709 | 0.1280 0.9508 | 0.0851 0.9722 | Time: 3.0093
Epoch: 0098 | TRAIN: 0.0043 0.9988 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.3160 | VAL: 1.0509 0.7645 | 0.0155 1.0000 | 0.0643 0.9799 | Time: 2.7647 | TEST: 1.0004 0.7897 | 0.0954 0.9672 | 0.0944 0.9667 | Time: 3.0091
Epoch: 0099 | TRAIN: 0.0053 0.9982 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.8404 | VAL: 1.0315 0.7663 | 0.0183 1.0000 | 0.0670 0.9799 | Time: 2.5832 | TEST: 0.9597 0.7812 | 0.0994 0.9672 | 0.1063 0.9722 | Time: 3.0925
========================================
Best Result: Epoch 90, result {'amazon': [0.7863247863247863], 'dslr': [0.9836065573770492], 'webcam': [0.9722222222222222]}
========================================
