========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.1
	gamma_moco: 0.01
	rho_moco: 1.0
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.4929 0.3582 | 1.4096 0.7236 | 1.5908 0.6496 | Time: 44.3162 | VAL: 4.5241 0.1069 | 2.7371 0.3596 | 3.6414 0.3020 | Time: 2.8449 | TEST: 4.5488 0.1043 | 3.2392 0.3443 | 4.0208 0.2389 | Time: 3.4150
Epoch: 0082 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.5197 | VAL: 1.5056 0.6667 | 0.3337 0.8989 | 0.2881 0.9262 | Time: 2.6149 | TEST: 1.3715 0.6752 | 0.3579 0.9016 | 0.4104 0.9000 | Time: 3.1315
Epoch: 0083 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0002 1.0000 | Time: 44.0720 | VAL: 1.4980 0.6703 | 0.3115 0.8876 | 0.2792 0.9262 | Time: 2.5392 | TEST: 1.3628 0.6718 | 0.3273 0.9098 | 0.3868 0.9056 | Time: 3.3520
Epoch: 0084 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.6471 | VAL: 1.5050 0.6649 | 0.3467 0.8876 | 0.2831 0.9262 | Time: 2.6645 | TEST: 1.3723 0.6718 | 0.3257 0.9180 | 0.3887 0.9111 | Time: 3.0042
Epoch: 0085 | TRAIN: 0.0003 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.4644 | VAL: 1.4882 0.6667 | 0.3554 0.8989 | 0.2948 0.9195 | Time: 2.6150 | TEST: 1.3594 0.6838 | 0.3412 0.9098 | 0.4042 0.9056 | Time: 3.2795
Epoch: 0086 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.4835 | VAL: 1.5112 0.6630 | 0.3634 0.8876 | 0.2999 0.9262 | Time: 2.7514 | TEST: 1.3852 0.6735 | 0.3399 0.9016 | 0.4146 0.8944 | Time: 3.0223
Epoch: 0087 | TRAIN: 0.0005 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.8778 | VAL: 1.4880 0.6667 | 0.3615 0.8989 | 0.2945 0.9329 | Time: 2.6326 | TEST: 1.3567 0.6889 | 0.3582 0.9016 | 0.3972 0.9056 | Time: 3.1207
Epoch: 0088 | TRAIN: 0.0003 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.9984 | VAL: 1.5448 0.6576 | 0.3274 0.8989 | 0.2770 0.9262 | Time: 2.6025 | TEST: 1.4078 0.6684 | 0.3317 0.9016 | 0.3901 0.9000 | Time: 3.1343
Epoch: 0089 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.8096 | VAL: 1.5120 0.6703 | 0.3515 0.8989 | 0.2961 0.9262 | Time: 2.6400 | TEST: 1.3632 0.6786 | 0.3508 0.8852 | 0.3914 0.8944 | Time: 2.9759
Epoch: 0090 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 43.7472 | VAL: 1.5275 0.6612 | 0.3096 0.8989 | 0.3010 0.9195 | Time: 2.8016 | TEST: 1.3943 0.6684 | 0.3487 0.8934 | 0.4044 0.8944 | Time: 3.3657
Epoch: 0091 | TRAIN: 0.0004 1.0000 | 0.0001 1.0000 | 0.0001 1.0000 | Time: 44.4290 | VAL: 1.5165 0.6703 | 0.3519 0.8989 | 0.3132 0.9195 | Time: 2.5300 | TEST: 1.3912 0.6701 | 0.3680 0.8934 | 0.3758 0.9111 | Time: 3.1265
