========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 0.01
	gamma_moco: 1.0
	rho_moco: 0.1
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.6079 0.3197 | 1.5739 0.6647 | 1.7379 0.6052 | Time: 43.9985 | VAL: 5.6449 0.0743 | 2.6879 0.2921 | 4.2631 0.1812 | Time: 2.5301 | TEST: 5.6325 0.0650 | 2.7295 0.3197 | 4.3953 0.1667 | Time: 3.0769
Epoch: 0082 | TRAIN: 0.0728 0.9790 | 0.0111 0.9988 | 0.0144 0.9952 | Time: 40.8390 | VAL: 3.0479 0.4982 | 0.9901 0.7303 | 0.8315 0.7852 | Time: 2.4666 | TEST: 3.2711 0.4735 | 0.8925 0.7787 | 0.9622 0.8222 | Time: 2.9375
Epoch: 0083 | TRAIN: 0.0949 0.9736 | 0.0073 0.9982 | 0.0134 0.9952 | Time: 41.3835 | VAL: 3.1366 0.5091 | 1.0244 0.7865 | 0.9613 0.7651 | Time: 2.5089 | TEST: 3.1802 0.5026 | 1.0449 0.7705 | 0.9902 0.8222 | Time: 2.9312
Epoch: 0084 | TRAIN: 0.0788 0.9736 | 0.0059 0.9982 | 0.0109 0.9958 | Time: 40.9030 | VAL: 3.0098 0.5091 | 0.9535 0.8202 | 1.0781 0.7785 | Time: 2.4665 | TEST: 3.1216 0.5043 | 1.0831 0.7787 | 0.8342 0.8000 | Time: 2.9109
Epoch: 0085 | TRAIN: 0.0919 0.9724 | 0.0091 0.9970 | 0.0084 0.9970 | Time: 40.8884 | VAL: 3.1434 0.4982 | 1.1964 0.6854 | 0.9997 0.7651 | Time: 2.4970 | TEST: 3.3370 0.4923 | 1.0904 0.7049 | 0.8370 0.8000 | Time: 2.8694
Epoch: 0086 | TRAIN: 0.0945 0.9730 | 0.0062 0.9988 | 0.0191 0.9946 | Time: 40.5593 | VAL: 3.7557 0.4493 | 1.0924 0.7865 | 0.8210 0.8054 | Time: 2.4414 | TEST: 3.9581 0.4598 | 1.0775 0.7049 | 1.0179 0.8167 | Time: 3.0069
Epoch: 0087 | TRAIN: 0.0897 0.9694 | 0.0062 0.9976 | 0.0154 0.9970 | Time: 41.0348 | VAL: 3.1072 0.4982 | 0.9232 0.7528 | 0.8208 0.8188 | Time: 2.4504 | TEST: 3.3090 0.5179 | 1.2540 0.6721 | 1.1168 0.8000 | Time: 2.8974
Epoch: 0088 | TRAIN: 0.1009 0.9651 | 0.0069 0.9988 | 0.0200 0.9946 | Time: 40.6542 | VAL: 2.6626 0.5598 | 0.8747 0.7865 | 0.7831 0.7987 | Time: 2.8267 | TEST: 2.7912 0.5556 | 1.0115 0.7131 | 1.0103 0.8000 | Time: 3.0018
Epoch: 0089 | TRAIN: 0.1423 0.9585 | 0.0166 0.9958 | 0.0229 0.9940 | Time: 43.6525 | VAL: 2.8160 0.5362 | 1.3717 0.7079 | 0.9554 0.7584 | Time: 2.5975 | TEST: 2.9748 0.5504 | 1.2571 0.6967 | 0.9772 0.7833 | Time: 3.1683
Epoch: 0090 | TRAIN: 0.1283 0.9585 | 0.0110 0.9970 | 0.0294 0.9898 | Time: 44.4466 | VAL: 3.2376 0.5290 | 1.8224 0.6966 | 1.0933 0.7785 | Time: 2.6755 | TEST: 3.2115 0.5333 | 1.4360 0.7213 | 1.1795 0.7833 | Time: 3.0009
Epoch: 0091 | TRAIN: 0.1360 0.9609 | 0.0139 0.9964 | 0.0267 0.9904 | Time: 43.3959 | VAL: 4.2712 0.4457 | 1.3824 0.7865 | 0.9936 0.7785 | Time: 2.5576 | TEST: 4.3217 0.4769 | 1.3342 0.7213 | 1.0428 0.7722 | Time: 3.0137
Epoch: 0092 | TRAIN: 0.1949 0.9393 | 0.0180 0.9946 | 0.0375 0.9874 | Time: 43.6731 | VAL: 4.3454 0.4203 | 1.1397 0.7640 | 0.9160 0.8188 | Time: 2.5594 | TEST: 4.1984 0.4410 | 1.3504 0.6885 | 0.8546 0.7889 | Time: 3.3567
Epoch: 0093 | TRAIN: 0.2101 0.9423 | 0.0184 0.9958 | 0.0268 0.9922 | Time: 43.9849 | VAL: 3.5623 0.4764 | 1.4244 0.6966 | 1.1418 0.7517 | Time: 2.5874 | TEST: 3.5537 0.4650 | 1.3497 0.6311 | 1.2748 0.7444 | Time: 3.1392
Epoch: 0094 | TRAIN: 0.2499 0.9249 | 0.0248 0.9934 | 0.0357 0.9898 | Time: 44.2619 | VAL: 2.9320 0.5489 | 1.2364 0.7303 | 1.2004 0.7651 | Time: 2.7452 | TEST: 2.7842 0.5299 | 1.0694 0.7541 | 1.0683 0.7722 | Time: 3.0043
Epoch: 0095 | TRAIN: 0.2454 0.9273 | 0.0291 0.9898 | 0.0415 0.9844 | Time: 43.7885 | VAL: 3.0580 0.5525 | 1.4349 0.7416 | 1.2438 0.7383 | Time: 2.6031 | TEST: 2.8144 0.5436 | 1.5012 0.7131 | 0.9317 0.7667 | Time: 3.3680
Epoch: 0096 | TRAIN: 0.2780 0.9177 | 0.0284 0.9940 | 0.0459 0.9820 | Time: 43.9499 | VAL: 3.3154 0.4946 | 1.1054 0.7753 | 1.2039 0.7718 | Time: 2.6651 | TEST: 3.1828 0.5009 | 1.2706 0.7541 | 1.1052 0.7722 | Time: 3.0281
Epoch: 0097 | TRAIN: 0.2779 0.9207 | 0.0189 0.9946 | 0.0324 0.9892 | Time: 44.2496 | VAL: 3.3043 0.4710 | 0.9602 0.7640 | 1.3240 0.7047 | Time: 2.8347 | TEST: 3.0242 0.4906 | 1.3717 0.7049 | 1.2197 0.7556 | Time: 3.3484
Epoch: 0098 | TRAIN: 0.2025 0.9297 | 0.0317 0.9916 | 0.0426 0.9886 | Time: 44.2999 | VAL: 5.0891 0.3822 | 1.2648 0.7640 | 1.3033 0.7584 | Time: 2.5917 | TEST: 4.9525 0.3863 | 1.6337 0.6803 | 1.2233 0.7333 | Time: 3.0307
Epoch: 0099 | TRAIN: 0.1917 0.9387 | 0.0220 0.9916 | 0.0409 0.9862 | Time: 44.0314 | VAL: 4.6976 0.4185 | 1.4412 0.6854 | 0.8992 0.7852 | Time: 2.6271 | TEST: 4.6567 0.4034 | 1.2854 0.7541 | 0.9766 0.7667 | Time: 3.0212
========================================
Best Result: Epoch 88, result {'amazon': [0.5555555555555556], 'dslr': [0.7131147540983607], 'webcam': [0.8]}
========================================
