========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.8198 0.3113 | 1.9276 0.7013 | 2.1608 0.5938 | Time: 40.2867 | VAL: 2.2244 0.6341 | 1.3478 0.9213 | 1.5406 0.8389 | Time: 2.3918 | TEST: 2.2284 0.6410 | 1.4013 0.8934 | 1.6022 0.8611 | Time: 2.8584
Epoch: 0082 | TRAIN: 0.3899 0.9111 | 0.0013 1.0000 | 0.0018 1.0000 | Time: 39.4707 | VAL: 0.8581 0.8116 | 0.1401 1.0000 | 0.1608 0.9866 | Time: 2.3781 | TEST: 0.8613 0.8034 | 0.2184 0.9590 | 0.2133 0.9667 | Time: 2.8536
Epoch: 0083 | TRAIN: 0.3932 0.9069 | 0.0012 1.0000 | 0.0018 1.0000 | Time: 39.6029 | VAL: 0.8617 0.8134 | 0.1395 1.0000 | 0.1579 0.9866 | Time: 2.3841 | TEST: 0.8582 0.8051 | 0.2173 0.9672 | 0.2175 0.9667 | Time: 2.8737
Epoch: 0084 | TRAIN: 0.3731 0.9147 | 0.0013 1.0000 | 0.0017 1.0000 | Time: 39.5577 | VAL: 0.8607 0.8116 | 0.1456 1.0000 | 0.1570 0.9866 | Time: 2.3764 | TEST: 0.8552 0.8103 | 0.2216 0.9672 | 0.2193 0.9667 | Time: 2.8622
Epoch: 0085 | TRAIN: 0.3807 0.9129 | 0.0012 1.0000 | 0.0017 1.0000 | Time: 39.4928 | VAL: 0.8537 0.8134 | 0.1460 1.0000 | 0.1590 0.9866 | Time: 2.3782 | TEST: 0.8477 0.8085 | 0.2214 0.9590 | 0.2172 0.9667 | Time: 2.8609
Epoch: 0086 | TRAIN: 0.3681 0.9147 | 0.0012 1.0000 | 0.0017 1.0000 | Time: 39.4189 | VAL: 0.8608 0.8134 | 0.1429 1.0000 | 0.1580 0.9866 | Time: 2.3728 | TEST: 0.8514 0.8051 | 0.2168 0.9508 | 0.2176 0.9611 | Time: 2.8278
Epoch: 0087 | TRAIN: 0.3723 0.9117 | 0.0012 1.0000 | 0.0016 1.0000 | Time: 39.3872 | VAL: 0.8584 0.8116 | 0.1474 0.9888 | 0.1576 0.9866 | Time: 2.3584 | TEST: 0.8500 0.8103 | 0.2224 0.9590 | 0.2201 0.9611 | Time: 2.8224
Epoch: 0088 | TRAIN: 0.3659 0.9249 | 0.0012 1.0000 | 0.0015 1.0000 | Time: 39.3538 | VAL: 0.8598 0.8116 | 0.1476 1.0000 | 0.1572 0.9866 | Time: 2.3602 | TEST: 0.8540 0.8051 | 0.2255 0.9590 | 0.2228 0.9611 | Time: 2.8235
Epoch: 0089 | TRAIN: 0.3751 0.9153 | 0.0011 1.0000 | 0.0015 1.0000 | Time: 39.4051 | VAL: 0.8499 0.8170 | 0.1439 1.0000 | 0.1522 0.9866 | Time: 2.3702 | TEST: 0.8445 0.8120 | 0.2221 0.9590 | 0.2132 0.9611 | Time: 2.8300
Epoch: 0090 | TRAIN: 0.3746 0.9129 | 0.0010 1.0000 | 0.0016 1.0000 | Time: 39.4387 | VAL: 0.8557 0.8134 | 0.1403 1.0000 | 0.1541 0.9866 | Time: 2.4172 | TEST: 0.8473 0.8085 | 0.2203 0.9590 | 0.2178 0.9611 | Time: 2.8382
Epoch: 0091 | TRAIN: 0.3609 0.9213 | 0.0011 1.0000 | 0.0015 1.0000 | Time: 39.2635 | VAL: 0.8528 0.8134 | 0.1481 0.9888 | 0.1524 0.9866 | Time: 2.3605 | TEST: 0.8456 0.8068 | 0.2234 0.9508 | 0.2077 0.9667 | Time: 2.8302
Epoch: 0092 | TRAIN: 0.3519 0.9267 | 0.0010 1.0000 | 0.0014 1.0000 | Time: 39.2525 | VAL: 0.8515 0.8098 | 0.1439 1.0000 | 0.1523 0.9866 | Time: 2.3679 | TEST: 0.8416 0.8085 | 0.2241 0.9508 | 0.2128 0.9611 | Time: 2.8013
Epoch: 0093 | TRAIN: 0.3591 0.9177 | 0.0010 1.0000 | 0.0014 1.0000 | Time: 39.3540 | VAL: 0.8526 0.8080 | 0.1357 1.0000 | 0.1487 0.9866 | Time: 2.3988 | TEST: 0.8432 0.8017 | 0.2198 0.9426 | 0.2080 0.9722 | Time: 2.8501
Epoch: 0094 | TRAIN: 0.3541 0.9159 | 0.0010 1.0000 | 0.0014 1.0000 | Time: 39.3754 | VAL: 0.8400 0.8098 | 0.1395 0.9888 | 0.1460 0.9866 | Time: 2.3989 | TEST: 0.8381 0.8068 | 0.2142 0.9590 | 0.2085 0.9667 | Time: 2.8478
Epoch: 0095 | TRAIN: 0.3452 0.9243 | 0.0009 1.0000 | 0.0013 1.0000 | Time: 39.3837 | VAL: 0.8408 0.8152 | 0.1367 1.0000 | 0.1446 0.9866 | Time: 2.4018 | TEST: 0.8332 0.8120 | 0.2213 0.9590 | 0.2060 0.9611 | Time: 2.8657
Epoch: 0096 | TRAIN: 0.3411 0.9183 | 0.0009 1.0000 | 0.0013 1.0000 | Time: 39.2729 | VAL: 0.8467 0.8062 | 0.1361 1.0000 | 0.1450 0.9866 | Time: 2.3776 | TEST: 0.8385 0.8068 | 0.2209 0.9426 | 0.2068 0.9667 | Time: 2.8172
Epoch: 0097 | TRAIN: 0.3245 0.9267 | 0.0009 1.0000 | 0.0014 1.0000 | Time: 39.4700 | VAL: 0.8440 0.8062 | 0.1383 1.0000 | 0.1473 0.9866 | Time: 2.3850 | TEST: 0.8363 0.8068 | 0.2196 0.9508 | 0.2067 0.9611 | Time: 2.8432
Epoch: 0098 | TRAIN: 0.3323 0.9237 | 0.0009 1.0000 | 0.0012 1.0000 | Time: 39.3562 | VAL: 0.8466 0.8116 | 0.1395 1.0000 | 0.1486 0.9866 | Time: 2.4023 | TEST: 0.8367 0.8051 | 0.2178 0.9508 | 0.2045 0.9611 | Time: 2.8593
Epoch: 0099 | TRAIN: 0.3323 0.9267 | 0.0009 1.0000 | 0.0013 1.0000 | Time: 39.5358 | VAL: 0.8368 0.8152 | 0.1384 1.0000 | 0.1470 0.9866 | Time: 2.4243 | TEST: 0.8294 0.8085 | 0.2139 0.9590 | 0.2065 0.9667 | Time: 2.8658
========================================
Best Result: Epoch 60, result {'amazon': [0.811965811965812], 'dslr': [0.9590163934426229], 'webcam': [0.9722222222222222]}
========================================
