========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 1.0
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.8238 0.5409 | 1.0327 0.8101 | 0.9411 0.8098 | Time: 117.5032 | VAL: 1.2780 0.7101 | 0.2085 0.9888 | 0.1945 0.9732 | Time: 2.3797 | TEST: 1.2499 0.7299 | 0.2881 0.9344 | 0.1978 0.9556 | Time: 2.8238
Epoch: 0082 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.9001 | VAL: 1.2615 0.7536 | 0.1575 0.9438 | 0.1507 0.9530 | Time: 2.3879 | TEST: 1.2817 0.7812 | 0.0911 0.9672 | 0.2183 0.9500 | Time: 2.8451
Epoch: 0083 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.8979 | VAL: 1.2270 0.7609 | 0.1666 0.9663 | 0.1561 0.9597 | Time: 2.4209 | TEST: 1.2527 0.7812 | 0.0917 0.9672 | 0.2073 0.9444 | Time: 2.8842
Epoch: 0084 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.6927 | VAL: 1.2255 0.7663 | 0.1605 0.9551 | 0.1764 0.9530 | Time: 2.3765 | TEST: 1.2513 0.7812 | 0.0929 0.9590 | 0.2150 0.9556 | Time: 2.8210
Epoch: 0085 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 117.0174 | VAL: 1.2384 0.7681 | 0.1440 0.9438 | 0.1764 0.9530 | Time: 2.4099 | TEST: 1.2680 0.7761 | 0.0904 0.9590 | 0.2092 0.9444 | Time: 2.8644
Epoch: 0086 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.7772 | VAL: 1.2350 0.7645 | 0.1488 0.9438 | 0.1668 0.9463 | Time: 2.3788 | TEST: 1.2535 0.7812 | 0.0977 0.9672 | 0.2162 0.9556 | Time: 2.8646
Epoch: 0087 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.7142 | VAL: 1.2165 0.7663 | 0.1465 0.9438 | 0.1663 0.9530 | Time: 2.3723 | TEST: 1.2418 0.7795 | 0.0937 0.9590 | 0.2044 0.9444 | Time: 2.8341
Epoch: 0088 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.1111 | VAL: 1.2165 0.7681 | 0.1391 0.9438 | 0.1710 0.9463 | Time: 2.3441 | TEST: 1.2178 0.7778 | 0.0877 0.9672 | 0.2171 0.9389 | Time: 2.7981
Epoch: 0089 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.0703 | VAL: 1.2230 0.7717 | 0.1515 0.9438 | 0.1628 0.9530 | Time: 2.3549 | TEST: 1.2420 0.7829 | 0.0983 0.9590 | 0.2005 0.9500 | Time: 2.8379
Epoch: 0090 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.1570 | VAL: 1.2192 0.7645 | 0.1546 0.9438 | 0.1534 0.9530 | Time: 2.3573 | TEST: 1.2318 0.7829 | 0.0843 0.9672 | 0.2145 0.9389 | Time: 2.8267
Epoch: 0091 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.1373 | VAL: 1.1998 0.7754 | 0.1353 0.9551 | 0.1708 0.9463 | Time: 2.3797 | TEST: 1.2121 0.7863 | 0.0894 0.9672 | 0.2200 0.9500 | Time: 2.8311
Epoch: 0092 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.5240 | VAL: 1.2140 0.7645 | 0.1454 0.9438 | 0.1508 0.9530 | Time: 2.4120 | TEST: 1.2350 0.7812 | 0.0926 0.9672 | 0.2296 0.9444 | Time: 2.8728
Epoch: 0093 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.2654 | VAL: 1.2070 0.7699 | 0.1622 0.9551 | 0.1600 0.9463 | Time: 2.3995 | TEST: 1.2174 0.7778 | 0.0906 0.9754 | 0.2223 0.9444 | Time: 2.8535
Epoch: 0094 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.1932 | VAL: 1.2058 0.7699 | 0.1521 0.9663 | 0.1551 0.9463 | Time: 2.3851 | TEST: 1.2361 0.7812 | 0.0807 0.9672 | 0.1970 0.9611 | Time: 2.8280
Epoch: 0095 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 115.7048 | VAL: 1.2042 0.7736 | 0.1206 0.9663 | 0.1649 0.9463 | Time: 2.3813 | TEST: 1.2230 0.7761 | 0.0919 0.9672 | 0.2231 0.9444 | Time: 2.8343
Epoch: 0096 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 115.9418 | VAL: 1.2107 0.7736 | 0.1309 0.9551 | 0.1590 0.9463 | Time: 2.3708 | TEST: 1.2225 0.7795 | 0.0867 0.9754 | 0.2171 0.9444 | Time: 2.8716
Epoch: 0097 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.3146 | VAL: 1.1948 0.7717 | 0.1360 0.9438 | 0.1602 0.9396 | Time: 2.3709 | TEST: 1.1910 0.7863 | 0.0901 0.9672 | 0.2154 0.9389 | Time: 2.8321
Epoch: 0098 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.7770 | VAL: 1.1979 0.7808 | 0.1178 0.9551 | 0.1760 0.9530 | Time: 2.3690 | TEST: 1.1983 0.7915 | 0.0863 0.9672 | 0.2087 0.9556 | Time: 2.8205
Epoch: 0099 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 116.5973 | VAL: 1.1993 0.7754 | 0.1423 0.9438 | 0.1716 0.9463 | Time: 2.4138 | TEST: 1.1895 0.7880 | 0.0991 0.9672 | 0.2215 0.9389 | Time: 2.8599
========================================
Best Result: Epoch 4, result {'amazon': [0.8085470085470086], 'dslr': [0.9344262295081968], 'webcam': [0.9833333333333333]}
========================================
