========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1276 0.5517 | 1.3812 0.8209 | 1.5688 0.7668 | Time: 117.1980 | VAL: 1.4169 0.7772 | 0.8750 1.0000 | 1.0534 0.9329 | Time: 2.3935 | TEST: 1.4250 0.7812 | 0.9465 0.9426 | 1.1576 0.9500 | Time: 2.8467
Epoch: 0082 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.7554 | VAL: 0.6138 0.8605 | 0.2141 0.9775 | 0.1340 0.9866 | Time: 2.3375 | TEST: 0.5826 0.8496 | 0.2895 0.9590 | 0.2178 0.9611 | Time: 2.8082
Epoch: 0083 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.9081 | VAL: 0.6147 0.8569 | 0.2159 0.9775 | 0.1440 0.9866 | Time: 2.4230 | TEST: 0.5803 0.8444 | 0.2929 0.9590 | 0.2201 0.9611 | Time: 2.8691
Epoch: 0084 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.8769 | VAL: 0.6219 0.8587 | 0.2146 0.9775 | 0.1433 0.9866 | Time: 2.4214 | TEST: 0.5860 0.8462 | 0.2943 0.9672 | 0.2266 0.9611 | Time: 2.8828
Epoch: 0085 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 117.0256 | VAL: 0.6282 0.8569 | 0.2076 0.9775 | 0.1394 0.9866 | Time: 2.3841 | TEST: 0.5814 0.8530 | 0.2910 0.9672 | 0.2193 0.9611 | Time: 2.7913
Epoch: 0086 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.2799 | VAL: 0.6347 0.8587 | 0.2088 0.9775 | 0.1398 0.9866 | Time: 2.4166 | TEST: 0.5914 0.8427 | 0.2890 0.9672 | 0.2227 0.9556 | Time: 2.8520
Epoch: 0087 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.5553 | VAL: 0.6354 0.8569 | 0.2119 0.9775 | 0.1360 0.9799 | Time: 2.4012 | TEST: 0.5875 0.8496 | 0.2854 0.9590 | 0.2102 0.9611 | Time: 2.8596
Epoch: 0088 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.5024 | VAL: 0.6337 0.8514 | 0.2070 0.9775 | 0.1501 0.9866 | Time: 2.4090 | TEST: 0.5885 0.8513 | 0.2788 0.9672 | 0.2272 0.9611 | Time: 2.8554
Epoch: 0089 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.5354 | VAL: 0.6332 0.8496 | 0.2159 0.9775 | 0.1396 0.9866 | Time: 2.4186 | TEST: 0.5896 0.8496 | 0.2855 0.9590 | 0.2128 0.9667 | Time: 2.8694
Epoch: 0090 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.8035 | VAL: 0.6394 0.8551 | 0.2080 0.9888 | 0.1387 0.9866 | Time: 2.3942 | TEST: 0.5941 0.8462 | 0.2753 0.9590 | 0.2172 0.9667 | Time: 2.8593
Epoch: 0091 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.2719 | VAL: 0.6264 0.8569 | 0.2088 0.9888 | 0.1364 0.9866 | Time: 2.4179 | TEST: 0.5862 0.8530 | 0.2712 0.9590 | 0.2171 0.9667 | Time: 2.8804
Epoch: 0092 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.6653 | VAL: 0.6311 0.8569 | 0.1995 0.9775 | 0.1337 0.9866 | Time: 2.4030 | TEST: 0.5948 0.8479 | 0.2693 0.9672 | 0.2133 0.9611 | Time: 2.8710
Epoch: 0093 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.3747 | VAL: 0.6182 0.8659 | 0.2038 0.9888 | 0.1356 0.9866 | Time: 2.4171 | TEST: 0.5699 0.8598 | 0.2686 0.9754 | 0.2148 0.9667 | Time: 2.8771
Epoch: 0094 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.5659 | VAL: 0.6437 0.8551 | 0.2075 0.9775 | 0.1251 0.9866 | Time: 2.3864 | TEST: 0.6014 0.8513 | 0.2745 0.9672 | 0.1982 0.9667 | Time: 2.8641
Epoch: 0095 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.2822 | VAL: 0.6290 0.8587 | 0.2029 0.9775 | 0.1345 0.9866 | Time: 2.4103 | TEST: 0.5848 0.8513 | 0.2758 0.9672 | 0.2124 0.9667 | Time: 2.8578
Epoch: 0096 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.3684 | VAL: 0.6321 0.8587 | 0.2036 0.9775 | 0.1300 0.9866 | Time: 2.3769 | TEST: 0.5955 0.8496 | 0.2703 0.9672 | 0.2094 0.9611 | Time: 2.8000
Epoch: 0097 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.1489 | VAL: 0.6251 0.8569 | 0.1988 0.9775 | 0.1334 0.9866 | Time: 2.3583 | TEST: 0.5832 0.8479 | 0.2690 0.9672 | 0.2077 0.9556 | Time: 2.8264
Epoch: 0098 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.1628 | VAL: 0.6280 0.8551 | 0.1900 0.9888 | 0.1263 0.9866 | Time: 2.3694 | TEST: 0.5932 0.8530 | 0.2538 0.9672 | 0.2044 0.9667 | Time: 2.8257
Epoch: 0099 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.9435 | VAL: 0.6293 0.8533 | 0.1937 0.9775 | 0.1310 0.9866 | Time: 2.4287 | TEST: 0.5909 0.8496 | 0.2666 0.9672 | 0.2096 0.9611 | Time: 2.8854
========================================
Best Result: Epoch 27, result {'amazon': [0.8495726495726496], 'dslr': [0.9672131147540983], 'webcam': [0.9722222222222222]}
========================================
