========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.1
	rho_modo: 0.1
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 1.4479 0.6584 | 0.6743 0.8879 | 0.6515 0.8858 | Time: 117.7087 | VAL: 1.0265 0.7790 | 0.1701 0.9888 | 0.1708 0.9799 | Time: 2.5409 | TEST: 1.0081 0.7761 | 0.2242 0.9590 | 0.1714 0.9833 | Time: 2.8704
Epoch: 0082 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.5590 | VAL: 1.1839 0.7935 | 0.1475 0.9551 | 0.0966 0.9597 | Time: 2.4726 | TEST: 1.0051 0.8034 | 0.0929 0.9590 | 0.1993 0.9444 | Time: 3.0386
Epoch: 0083 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.8143 | VAL: 1.1837 0.7953 | 0.1540 0.9551 | 0.0992 0.9597 | Time: 2.5248 | TEST: 0.9955 0.8068 | 0.0948 0.9672 | 0.1968 0.9444 | Time: 3.1074
Epoch: 0084 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.6436 | VAL: 1.1728 0.7971 | 0.1567 0.9551 | 0.1287 0.9597 | Time: 2.7287 | TEST: 0.9850 0.8034 | 0.1085 0.9672 | 0.2033 0.9444 | Time: 2.9892
Epoch: 0085 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.4136 | VAL: 1.1712 0.7953 | 0.1422 0.9551 | 0.1239 0.9597 | Time: 2.4634 | TEST: 0.9975 0.8068 | 0.1007 0.9590 | 0.1941 0.9500 | Time: 2.9201
Epoch: 0086 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.5132 | VAL: 1.1707 0.7989 | 0.1452 0.9551 | 0.1090 0.9597 | Time: 2.5211 | TEST: 0.9961 0.8068 | 0.0973 0.9672 | 0.2051 0.9444 | Time: 2.9878
Epoch: 0087 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.3383 | VAL: 1.1669 0.8007 | 0.1403 0.9551 | 0.1057 0.9597 | Time: 2.6675 | TEST: 0.9870 0.8085 | 0.0974 0.9590 | 0.1966 0.9444 | Time: 2.9489
Epoch: 0088 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.6785 | VAL: 1.1649 0.7935 | 0.1302 0.9663 | 0.1265 0.9597 | Time: 2.5252 | TEST: 0.9868 0.8034 | 0.0914 0.9672 | 0.2067 0.9500 | Time: 3.0457
Epoch: 0089 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.6717 | VAL: 1.1412 0.7971 | 0.1419 0.9551 | 0.1035 0.9597 | Time: 2.5374 | TEST: 0.9729 0.8085 | 0.0972 0.9590 | 0.1888 0.9500 | Time: 2.9694
Epoch: 0090 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.6830 | VAL: 1.1561 0.7971 | 0.1469 0.9551 | 0.1096 0.9597 | Time: 2.5172 | TEST: 0.9796 0.8017 | 0.0898 0.9672 | 0.2055 0.9389 | Time: 3.2055
Epoch: 0091 | TRAIN: 0.0001 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.1962 | VAL: 1.1598 0.7899 | 0.1539 0.9551 | 0.1324 0.9530 | Time: 2.5876 | TEST: 0.9620 0.8137 | 0.0973 0.9672 | 0.2115 0.9389 | Time: 3.0514
Epoch: 0092 | TRAIN: 0.0000 1.0000 | 0.0000 1.0000 | 0.0000 1.0000 | Time: 121.6628 | VAL: 1.1643 0.7971 | 0.1546 0.9551 | 0.1081 0.9530 | Time: 2.5205 | TEST: 0.9880 0.8034 | 0.1062 0.9508 | 0.2002 0.9444 | Time: 3.0993
Epoch: 0093 | TRAIN: 0.5132 0.8714 | 0.0919 0.9736 | 0.1725 0.9483 | Time: 121.9160 | VAL: 2.4633 0.4493 | 0.5637 0.8202 | 0.6175 0.8456 | Time: 2.5077 | TEST: 2.4376 0.4479 | 0.7484 0.7951 | 0.9142 0.8111 | Time: 2.9434
Epoch: 0094 | TRAIN: 1.6842 0.5733 | 0.0683 0.9814 | 0.1162 0.9642 | Time: 121.2051 | VAL: 1.8731 0.5344 | 0.7135 0.8764 | 0.3491 0.9195 | Time: 2.5478 | TEST: 1.8443 0.5333 | 0.5411 0.8361 | 0.5372 0.8778 | Time: 2.9006
Epoch: 0095 | TRAIN: 1.0484 0.7022 | 0.0078 0.9979 | 0.0178 0.9955 | Time: 121.4449 | VAL: 1.2814 0.6757 | 0.3273 0.9326 | 0.2836 0.9262 | Time: 2.5407 | TEST: 1.2392 0.6667 | 0.2467 0.9426 | 0.2987 0.8944 | Time: 3.2675
Epoch: 0096 | TRAIN: 0.2506 0.9267 | 0.0005 1.0000 | 0.0028 0.9994 | Time: 121.7196 | VAL: 1.2230 0.6993 | 0.1788 0.9551 | 0.2934 0.9195 | Time: 2.5908 | TEST: 1.1542 0.7197 | 0.2561 0.9344 | 0.3239 0.9000 | Time: 3.1078
Epoch: 0097 | TRAIN: 0.0440 0.9874 | 0.0003 1.0000 | 0.0008 1.0000 | Time: 121.7892 | VAL: 1.1730 0.7264 | 0.1533 0.9551 | 0.3457 0.9195 | Time: 2.5543 | TEST: 1.0708 0.7521 | 0.2494 0.9344 | 0.2832 0.9222 | Time: 2.9103
Epoch: 0098 | TRAIN: 0.0318 0.9946 | 0.0009 0.9997 | 0.0011 0.9997 | Time: 121.0414 | VAL: 1.2205 0.7264 | 0.2592 0.9551 | 0.3569 0.9262 | Time: 2.6263 | TEST: 1.1317 0.7282 | 0.2772 0.9426 | 0.2431 0.9333 | Time: 3.0757
Epoch: 0099 | TRAIN: 0.0192 0.9958 | 0.0004 1.0000 | 0.0015 0.9997 | Time: 121.2656 | VAL: 1.2346 0.7409 | 0.3361 0.9326 | 0.3494 0.9329 | Time: 2.5640 | TEST: 1.1317 0.7538 | 0.2930 0.9508 | 0.2967 0.9278 | Time: 3.3676
========================================
Best Result: Epoch 1, result {'amazon': [0.7982905982905983], 'dslr': [0.9672131147540983], 'webcam': [0.9833333333333333]}
========================================
