========================================
General Configuration:
	Wighting: MoDo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoDo Configuration:
	weighting: MoDo
	gamma_modo: 0.01
	rho_modo: 0.01
	modo_gn: none
Optimizer Configuration:
	optim: adam
	lr: 0.0001
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 2.1268 0.5532 | 1.3815 0.8215 | 1.5692 0.7662 | Time: 116.7377 | VAL: 1.4119 0.7754 | 0.8743 1.0000 | 1.0551 0.9329 | Time: 2.4070 | TEST: 1.4208 0.7829 | 0.9449 0.9426 | 1.1606 0.9500 | Time: 2.8606
Epoch: 0082 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.8647 | VAL: 0.5837 0.8569 | 0.2249 0.9888 | 0.1426 0.9866 | Time: 2.3652 | TEST: 0.5993 0.8410 | 0.2957 0.9508 | 0.2131 0.9667 | Time: 2.8440
Epoch: 0083 | TRAIN: 0.0006 1.0000 | 0.0004 1.0000 | 0.0004 1.0000 | Time: 116.4143 | VAL: 0.5788 0.8605 | 0.2298 0.9888 | 0.1547 0.9866 | Time: 2.3976 | TEST: 0.6025 0.8393 | 0.3025 0.9508 | 0.2166 0.9667 | Time: 2.8512
Epoch: 0084 | TRAIN: 0.0006 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.6974 | VAL: 0.5904 0.8623 | 0.2264 0.9888 | 0.1522 0.9866 | Time: 2.4074 | TEST: 0.6042 0.8393 | 0.3005 0.9590 | 0.2197 0.9611 | Time: 2.8617
Epoch: 0085 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0004 1.0000 | Time: 116.6960 | VAL: 0.5946 0.8460 | 0.2205 0.9888 | 0.1509 0.9866 | Time: 2.4408 | TEST: 0.6036 0.8359 | 0.2986 0.9508 | 0.2115 0.9667 | Time: 2.9069
Epoch: 0086 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.3785 | VAL: 0.5975 0.8514 | 0.2186 0.9888 | 0.1515 0.9866 | Time: 2.4091 | TEST: 0.6089 0.8410 | 0.2969 0.9590 | 0.2164 0.9667 | Time: 2.8367
Epoch: 0087 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.3252 | VAL: 0.5990 0.8569 | 0.2226 0.9888 | 0.1450 0.9866 | Time: 2.4148 | TEST: 0.6042 0.8427 | 0.2910 0.9508 | 0.2090 0.9667 | Time: 2.8883
Epoch: 0088 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.0451 | VAL: 0.5984 0.8514 | 0.2136 0.9888 | 0.1604 0.9866 | Time: 2.3900 | TEST: 0.6103 0.8427 | 0.2840 0.9672 | 0.2220 0.9667 | Time: 2.8321
Epoch: 0089 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.2704 | VAL: 0.5974 0.8569 | 0.2249 0.9888 | 0.1478 0.9866 | Time: 2.3948 | TEST: 0.6074 0.8393 | 0.2973 0.9426 | 0.2074 0.9722 | Time: 2.8679
Epoch: 0090 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.6181 | VAL: 0.5972 0.8551 | 0.2183 0.9888 | 0.1487 0.9866 | Time: 2.3994 | TEST: 0.6080 0.8444 | 0.2875 0.9672 | 0.2121 0.9722 | Time: 2.8336
Epoch: 0091 | TRAIN: 0.0005 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.6847 | VAL: 0.5887 0.8569 | 0.2195 0.9775 | 0.1447 0.9866 | Time: 2.3892 | TEST: 0.6002 0.8462 | 0.2824 0.9590 | 0.2121 0.9667 | Time: 2.8266
Epoch: 0092 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.4633 | VAL: 0.5936 0.8551 | 0.2118 0.9888 | 0.1433 0.9866 | Time: 2.3869 | TEST: 0.6078 0.8427 | 0.2785 0.9590 | 0.2100 0.9722 | Time: 2.8515
Epoch: 0093 | TRAIN: 0.0004 1.0000 | 0.0003 1.0000 | 0.0003 1.0000 | Time: 116.6158 | VAL: 0.5842 0.8569 | 0.2136 0.9888 | 0.1422 0.9866 | Time: 2.3954 | TEST: 0.5872 0.8444 | 0.2804 0.9590 | 0.2071 0.9722 | Time: 2.8272
Epoch: 0094 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.4091 | VAL: 0.6115 0.8514 | 0.2222 0.9888 | 0.1329 0.9866 | Time: 2.3866 | TEST: 0.6149 0.8393 | 0.2847 0.9508 | 0.1922 0.9778 | Time: 2.8321
Epoch: 0095 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 115.9636 | VAL: 0.5912 0.8551 | 0.2122 0.9888 | 0.1424 0.9866 | Time: 2.3838 | TEST: 0.5987 0.8410 | 0.2850 0.9672 | 0.2068 0.9722 | Time: 2.8522
Epoch: 0096 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.0000 | VAL: 0.5934 0.8587 | 0.2139 0.9888 | 0.1374 0.9866 | Time: 2.3675 | TEST: 0.6069 0.8444 | 0.2779 0.9590 | 0.2033 0.9611 | Time: 2.8225
Epoch: 0097 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.1516 | VAL: 0.5919 0.8587 | 0.2103 0.9888 | 0.1388 0.9866 | Time: 2.3723 | TEST: 0.5980 0.8393 | 0.2762 0.9672 | 0.1988 0.9611 | Time: 2.8177
Epoch: 0098 | TRAIN: 0.0004 1.0000 | 0.0002 1.0000 | 0.0003 1.0000 | Time: 116.3471 | VAL: 0.6011 0.8623 | 0.2013 0.9888 | 0.1328 0.9866 | Time: 2.3869 | TEST: 0.6088 0.8427 | 0.2619 0.9672 | 0.1981 0.9722 | Time: 2.8088
Epoch: 0099 | TRAIN: 0.0003 1.0000 | 0.0002 1.0000 | 0.0002 1.0000 | Time: 116.3937 | VAL: 0.5934 0.8587 | 0.2056 0.9775 | 0.1383 0.9866 | Time: 2.4029 | TEST: 0.6067 0.8427 | 0.2735 0.9590 | 0.2013 0.9667 | Time: 2.8500
========================================
Best Result: Epoch 13, result {'amazon': [0.8393162393162393], 'dslr': [0.9590163934426229], 'webcam': [0.9611111111111111]}
========================================
