========================================
General Configuration:
	Wighting: MoCo
	Architecture: HPS
	Rep_Grad: False
	Multi_Input: True
	Seed: 0
	Device: cuda:0
MoCo Configuration:
	weighting: MoCo
	beta_moco: 1.0
	gamma_moco: 0.01
	rho_moco: 0.01
	moco_gn: none
Optimizer Configuration:
	optim: adam
	lr: 1e-05
	weight_decay: 1e-05
========================================
Total Params: 11487901
Trainable Params: 11487901
Non-trainable Params: 0
========================================
LOG FORMAT | amazon_LOSS Acc | dslr_LOSS Acc | webcam_LOSS Acc | TIME
Epoch: 0000 | TRAIN: 3.4867 0.0487 | 3.3401 0.0835 | 3.3614 0.0865 | Time: 40.2608 | VAL: 3.3511 0.0670 | 3.1942 0.1236 | 3.1831 0.1745 | Time: 2.4110 | TEST: 3.3130 0.0718 | 3.2034 0.1066 | 3.1671 0.2222 | Time: 2.8705
Epoch: 0082 | TRAIN: 1.3716 0.8035 | 0.0245 1.0000 | 0.1569 1.0000 | Time: 39.7058 | VAL: 1.7221 0.7554 | 0.3120 0.9888 | 0.7138 0.9732 | Time: 2.3976 | TEST: 1.7305 0.7436 | 0.4074 0.9508 | 0.7859 0.9556 | Time: 2.8460
Epoch: 0083 | TRAIN: 1.3736 0.7849 | 0.0237 1.0000 | 0.1514 1.0000 | Time: 39.6085 | VAL: 1.7205 0.7572 | 0.3137 1.0000 | 0.7164 0.9732 | Time: 2.4098 | TEST: 1.7293 0.7470 | 0.4042 0.9590 | 0.7925 0.9556 | Time: 2.8824
Epoch: 0084 | TRAIN: 1.3617 0.7945 | 0.0239 1.0000 | 0.1521 1.0000 | Time: 39.6647 | VAL: 1.7150 0.7609 | 0.3146 1.0000 | 0.7065 0.9799 | Time: 2.4251 | TEST: 1.7225 0.7436 | 0.4031 0.9508 | 0.7835 0.9556 | Time: 2.8809
Epoch: 0085 | TRAIN: 1.3658 0.8053 | 0.0229 1.0000 | 0.1502 1.0000 | Time: 39.7820 | VAL: 1.7079 0.7572 | 0.3113 1.0000 | 0.7023 0.9664 | Time: 2.4282 | TEST: 1.7170 0.7487 | 0.4005 0.9426 | 0.7804 0.9500 | Time: 2.8838
Epoch: 0086 | TRAIN: 1.3463 0.8035 | 0.0236 1.0000 | 0.1471 1.0000 | Time: 39.7863 | VAL: 1.7077 0.7609 | 0.3086 1.0000 | 0.7057 0.9732 | Time: 2.4510 | TEST: 1.7149 0.7521 | 0.4002 0.9426 | 0.7802 0.9500 | Time: 2.9083
Epoch: 0087 | TRAIN: 1.3491 0.7921 | 0.0229 1.0000 | 0.1455 1.0000 | Time: 39.6823 | VAL: 1.7019 0.7572 | 0.3107 1.0000 | 0.6984 0.9799 | Time: 2.4060 | TEST: 1.7099 0.7538 | 0.4003 0.9426 | 0.7754 0.9611 | Time: 2.8540
Epoch: 0088 | TRAIN: 1.3397 0.7969 | 0.0229 1.0000 | 0.1398 1.0000 | Time: 39.7607 | VAL: 1.6988 0.7591 | 0.3136 1.0000 | 0.6926 0.9799 | Time: 2.4099 | TEST: 1.7070 0.7538 | 0.4032 0.9426 | 0.7703 0.9500 | Time: 2.8693
Epoch: 0089 | TRAIN: 1.3472 0.7939 | 0.0215 1.0000 | 0.1377 1.0000 | Time: 39.7288 | VAL: 1.6912 0.7591 | 0.3092 0.9888 | 0.6852 0.9732 | Time: 2.4351 | TEST: 1.6996 0.7487 | 0.3990 0.9508 | 0.7627 0.9556 | Time: 2.8674
Epoch: 0090 | TRAIN: 1.3439 0.7975 | 0.0214 1.0000 | 0.1366 1.0000 | Time: 39.6361 | VAL: 1.6891 0.7699 | 0.3023 1.0000 | 0.6808 0.9799 | Time: 2.4060 | TEST: 1.6964 0.7470 | 0.3955 0.9426 | 0.7550 0.9500 | Time: 2.8566
Epoch: 0091 | TRAIN: 1.3288 0.8023 | 0.0217 1.0000 | 0.1325 1.0000 | Time: 39.5963 | VAL: 1.6840 0.7627 | 0.3046 0.9888 | 0.6756 0.9799 | Time: 2.4114 | TEST: 1.6934 0.7504 | 0.3955 0.9426 | 0.7471 0.9556 | Time: 2.8783
Epoch: 0092 | TRAIN: 1.3338 0.8131 | 0.0208 1.0000 | 0.1317 1.0000 | Time: 39.6017 | VAL: 1.6769 0.7627 | 0.3024 1.0000 | 0.6740 0.9799 | Time: 2.4156 | TEST: 1.6863 0.7538 | 0.3955 0.9426 | 0.7488 0.9500 | Time: 2.8631
Epoch: 0093 | TRAIN: 1.3330 0.7999 | 0.0199 1.0000 | 0.1314 1.0000 | Time: 39.5038 | VAL: 1.6789 0.7627 | 0.2981 1.0000 | 0.6680 0.9664 | Time: 2.3975 | TEST: 1.6869 0.7556 | 0.3927 0.9508 | 0.7415 0.9667 | Time: 2.8741
Epoch: 0094 | TRAIN: 1.3125 0.8053 | 0.0201 1.0000 | 0.1274 1.0000 | Time: 39.5643 | VAL: 1.6751 0.7609 | 0.2991 1.0000 | 0.6621 0.9799 | Time: 2.3703 | TEST: 1.6847 0.7521 | 0.3840 0.9508 | 0.7377 0.9556 | Time: 2.8512
Epoch: 0095 | TRAIN: 1.3137 0.7987 | 0.0193 1.0000 | 0.1238 1.0000 | Time: 39.4815 | VAL: 1.6636 0.7609 | 0.2963 0.9888 | 0.6511 0.9799 | Time: 2.3845 | TEST: 1.6719 0.7538 | 0.3898 0.9426 | 0.7251 0.9611 | Time: 2.8478
Epoch: 0096 | TRAIN: 1.3064 0.8053 | 0.0192 1.0000 | 0.1219 1.0000 | Time: 39.5265 | VAL: 1.6657 0.7645 | 0.2950 1.0000 | 0.6545 0.9799 | Time: 2.3756 | TEST: 1.6732 0.7556 | 0.3888 0.9426 | 0.7271 0.9611 | Time: 2.8535
Epoch: 0097 | TRAIN: 1.2864 0.8101 | 0.0189 1.0000 | 0.1223 1.0000 | Time: 39.4699 | VAL: 1.6553 0.7627 | 0.2916 1.0000 | 0.6471 0.9732 | Time: 2.4213 | TEST: 1.6658 0.7538 | 0.3862 0.9508 | 0.7191 0.9556 | Time: 2.8947
Epoch: 0098 | TRAIN: 1.3041 0.8029 | 0.0186 1.0000 | 0.1157 1.0000 | Time: 39.6173 | VAL: 1.6568 0.7645 | 0.2963 0.9888 | 0.6495 0.9799 | Time: 2.4284 | TEST: 1.6641 0.7538 | 0.3875 0.9508 | 0.7189 0.9556 | Time: 2.8611
Epoch: 0099 | TRAIN: 1.3041 0.7993 | 0.0192 1.0000 | 0.1205 1.0000 | Time: 39.7430 | VAL: 1.6470 0.7645 | 0.2929 1.0000 | 0.6405 0.9732 | Time: 2.4083 | TEST: 1.6533 0.7573 | 0.3836 0.9426 | 0.7085 0.9500 | Time: 2.8327
========================================
Best Result: Epoch 90, result {'amazon': [0.747008547008547], 'dslr': [0.9426229508196722], 'webcam': [0.95]}
========================================
